promotion,sales,market_id,week,market_size,location_id,age_of_store
3,33.73,1,1,Medium,1,4
3,35.67,1,2,Medium,1,4
3,29.03,1,3,Medium,1,4
3,39.25,1,4,Medium,1,4
2,27.81,1,1,Medium,2,5
2,34.67,1,2,Medium,2,5
2,27.98,1,3,Medium,2,5
2,27.72,1,4,Medium,2,5
1,44.54,1,1,Medium,3,12
1,37.94,1,2,Medium,3,12
1,45.49,1,3,Medium,3,12
1,34.75,1,4,Medium,3,12
2,39.28,1,1,Medium,4,1
2,39.8,1,2,Medium,4,1
2,24.77,1,3,Medium,4,1
2,30.98,1,4,Medium,4,1
2,30.37,1,1,Medium,5,10
2,24.82,1,2,Medium,5,10
2,37.47,1,3,Medium,5,10
2,23.35,1,4,Medium,5,10
3,32.9,1,1,Medium,6,10
3,22.18,1,2,Medium,6,10
3,42.98,1,3,Medium,6,10
3,26.68,1,4,Medium,6,10
1,42.92,1,1,Medium,7,15
1,42.16,1,2,Medium,7,15
1,51.72,1,3,Medium,7,15
1,36.17,1,4,Medium,7,15
2,30.08,1,1,Medium,8,10
2,28.62,1,2,Medium,8,10
2,25.4,1,3,Medium,8,10
2,27.26,1,4,Medium,8,10
1,37.41,1,1,Medium,9,6
1,38.64,1,2,Medium,9,6
1,40.9,1,3,Medium,9,6
1,41.11,1,4,Medium,9,6
2,34.27,1,1,Medium,10,5
2,29.3,1,2,Medium,10,5
2,23.93,1,3,Medium,10,5
2,35.16,1,4,Medium,10,5
3,33.42,1,1,Medium,11,5
3,37.93,1,2,Medium,11,5
3,33.85,1,3,Medium,11,5
3,40.25,1,4,Medium,11,5
1,35.85,1,1,Medium,12,12
1,36.24,1,2,Medium,12,12
1,41.73,1,3,Medium,12,12
1,37.32,1,4,Medium,12,12
1,50.48,1,1,Medium,13,12
1,36.88,1,2,Medium,13,12
1,35.68,1,3,Medium,13,12
1,46.45,1,4,Medium,13,12
1,67.48,2,1,Small,101,22
1,65.57,2,2,Small,101,22
1,68.42,2,3,Small,101,22
1,60.93,2,4,Small,101,22
3,61.59,2,1,Small,102,8
3,63.64,2,2,Small,102,8
3,54.68,2,3,Small,102,8
3,61.24,2,4,Small,102,8
3,62.93,2,1,Small,103,22
3,58.77,2,2,Small,103,22
3,70.6,2,3,Small,103,22
3,65.06,2,4,Small,103,22
3,59.76,2,1,Small,104,19
3,66.11,2,2,Small,104,19
3,62.16,2,3,Small,104,19
3,64.04,2,4,Small,104,19
3,59.65,2,1,Small,105,8
3,57.04,2,2,Small,105,8
3,59.73,2,3,Small,105,8
3,56.72,2,4,Small,105,8
3,58.55,2,1,Small,106,5
3,62.19,2,2,Small,106,5
3,53.14,2,3,Small,106,5
3,62.27,2,4,Small,106,5
3,86.14,3,1,Large,201,4
3,82.56,3,2,Large,201,4
3,79.36,3,3,Large,201,4
3,77.17,3,4,Large,201,4
1,88.73,3,1,Large,202,8
1,85.21,3,2,Large,202,8
1,81.55,3,3,Large,202,8
1,94.17,3,4,Large,202,8
3,89.7,3,1,Large,203,12
3,78.43,3,2,Large,203,12
3,84.05,3,3,Large,203,12
3,81.18,3,4,Large,203,12
2,87.43,3,1,Large,204,1
2,81.79,3,2,Large,204,1
2,88.12,3,3,Large,204,1
2,75.29,3,4,Large,204,1
3,83.02,3,1,Large,205,19
3,90.3,3,2,Large,205,19
3,85.18,3,3,Large,205,19
3,89.77,3,4,Large,205,19
3,82.64,3,1,Large,206,11
3,82.89,3,2,Large,206,11
3,82.13,3,3,Large,206,11
3,88.91,3,4,Large,206,11
3,87.7,3,1,Large,207,1
3,81.16,3,2,Large,207,1
3,81.58,3,3,Large,207,1
3,94.21,3,4,Large,207,1
3,96.48,3,1,Large,208,1
3,84.13,3,2,Large,208,1
3,91.98,3,3,Large,208,1
3,81.72,3,4,Large,208,1
1,93.71,3,1,Large,209,1
1,96.01,3,2,Large,209,1
1,93.03,3,3,Large,209,1
1,97.61,3,4,Large,209,1
1,85.11,3,1,Large,210,19
1,88.07,3,2,Large,210,19
1,94.43,3,3,Large,210,19
1,89.44,3,4,Large,210,19
2,88.64,3,1,Large,211,13
2,81.37,3,2,Large,211,13
2,82.14,3,3,Large,211,13
2,79.64,3,4,Large,211,13
3,84.34,3,1,Large,212,3
3,87.9,3,2,Large,212,3
3,76.12,3,3,Large,212,3
3,82.72,3,4,Large,212,3
2,73.22,3,1,Large,213,4
2,75.88,3,2,Large,213,4
2,78.01,3,3,Large,213,4
2,80.17,3,4,Large,213,4
1,91.6,3,1,Large,214,5
1,80.61,3,2,Large,214,5
1,93.86,3,3,Large,214,5
1,83.43,3,4,Large,214,5
2,82.65,3,1,Large,215,7
2,77.39,3,2,Large,215,7
2,80.83,3,3,Large,215,7
2,80.75,3,4,Large,215,7
3,94.89,3,1,Large,216,4
3,74.75,3,2,Large,216,4
3,93.63,3,3,Large,216,4
3,80.82,3,4,Large,216,4
3,91.61,3,1,Large,217,5
3,79.02,3,2,Large,217,5
3,86.11,3,3,Large,217,5
3,82.88,3,4,Large,217,5
1,99.65,3,1,Large,218,2
1,88.64,3,2,Large,218,2
1,86.96,3,3,Large,218,2
1,89.25,3,4,Large,218,2
2,66.22,3,1,Large,219,7
2,82.86,3,2,Large,219,7
2,83.4,3,3,Large,219,7
2,75.61,3,4,Large,219,7
1,87.08,3,1,Large,220,3
1,89.32,3,2,Large,220,3
1,99.12,3,3,Large,220,3
1,85.85,3,4,Large,220,3
2,79.53,3,1,Large,221,23
2,74.03,3,2,Large,221,23
2,78.53,3,3,Large,221,23
2,76.71,3,4,Large,221,23
1,93.32,3,1,Large,222,6
1,85.71,3,2,Large,222,6
1,77.36,3,3,Large,222,6
1,91.29,3,4,Large,222,6
2,49.61,4,1,Small,301,1
2,43.69,4,2,Small,301,1
2,54.49,4,3,Small,301,1
2,61.25,4,4,Small,301,1
3,51.47,4,1,Small,302,7
3,53.47,4,2,Small,302,7
3,46.83,4,3,Small,302,7
3,56.7,4,4,Small,302,7
1,55.94,4,1,Small,303,9
1,61.36,4,2,Small,303,9
1,56.19,4,3,Small,303,9
1,62.06,4,4,Small,303,9
1,54.01,4,1,Small,304,3
1,63.48,4,2,Small,304,3
1,61.96,4,3,Small,304,3
1,55.3,4,4,Small,304,3
2,47.89,4,1,Small,305,2
2,52.37,4,2,Small,305,2
2,49.11,4,3,Small,305,2
2,52.88,4,4,Small,305,2
1,53.79,4,1,Small,306,13
1,66.96,4,2,Small,306,13
1,57.1,4,3,Small,306,13
1,65.12,4,4,Small,306,13
2,46.98,4,1,Small,307,7
2,53.41,4,2,Small,307,7
2,36.17,4,3,Small,307,7
2,55.98,4,4,Small,307,7
2,51.87,4,1,Small,308,28
2,58.01,4,2,Small,308,28
2,47.93,4,3,Small,308,28
2,51.33,4,4,Small,308,28
1,62.16,4,1,Small,309,8
1,54.06,4,2,Small,309,8
1,51.72,4,3,Small,309,8
1,59.64,4,4,Small,309,8
3,52.23,5,1,Medium,401,5
3,51.68,5,2,Medium,401,5
3,46.22,5,3,Medium,401,5
3,46.03,5,4,Medium,401,5
2,40.4,5,1,Medium,402,25
2,50.28,5,2,Medium,402,25
2,52.72,5,3,Medium,402,25
2,38.3,5,4,Medium,402,25
2,51.79,5,1,Medium,403,19
2,42.56,5,2,Medium,403,19
2,44.64,5,3,Medium,403,19
2,45.11,5,4,Medium,403,19
2,42.15,5,1,Medium,404,8
2,42.59,5,2,Medium,404,8
2,49.56,5,3,Medium,404,8
2,39.25,5,4,Medium,404,8
2,48.18,5,1,Medium,405,4
2,48.25,5,2,Medium,405,4
2,46.42,5,3,Medium,405,4
2,43.77,5,4,Medium,405,4
2,45.3,5,1,Medium,406,3
2,48.84,5,2,Medium,406,3
2,45.08,5,3,Medium,406,3
2,44.67,5,4,Medium,406,3
3,45.56,5,1,Medium,407,6
3,55.19,5,2,Medium,407,6
3,37.84,5,3,Medium,407,6
3,50.07,5,4,Medium,407,6
2,47.33,5,1,Medium,408,9
2,45.42,5,2,Medium,408,9
2,44.31,5,3,Medium,408,9
2,40.26,5,4,Medium,408,9
2,43.27,5,1,Medium,409,14
2,48.33,5,2,Medium,409,14
2,44.14,5,3,Medium,409,14
2,51.5,5,4,Medium,409,14
1,49.95,5,1,Medium,410,11
1,55.11,5,2,Medium,410,11
1,55.28,5,3,Medium,410,11
1,54.7,5,4,Medium,410,11
3,50.11,5,1,Medium,411,23
3,55.59,5,2,Medium,411,23
3,54.37,5,3,Medium,411,23
3,51.91,5,4,Medium,411,23
1,59.34,5,1,Medium,412,6
1,62.63,5,2,Medium,412,6
1,49.08,5,3,Medium,412,6
1,58.04,5,4,Medium,412,6
2,46.26,5,1,Medium,413,1
2,47.71,5,2,Medium,413,1
2,54.09,5,3,Medium,413,1
2,46.89,5,4,Medium,413,1
3,57.37,5,1,Medium,414,1
3,55.53,5,2,Medium,414,1
3,51.16,5,3,Medium,414,1
3,57.06,5,4,Medium,414,1
3,50.59,5,1,Medium,415,12
3,48.64,5,2,Medium,415,12
3,50.55,5,3,Medium,415,12
3,49.08,5,4,Medium,415,12
3,24.75,6,1,Medium,501,6
3,41.47,6,2,Medium,501,6
3,35.1,6,3,Medium,501,6
3,34.33,6,4,Medium,501,6
2,31.94,6,1,Medium,502,19
2,29.64,6,2,Medium,502,19
2,33.64,6,3,Medium,502,19
2,36.05,6,4,Medium,502,19
2,36.7,6,1,Medium,503,2
2,41.53,6,2,Medium,503,2
2,27.71,6,3,Medium,503,2
2,37.2,6,4,Medium,503,2
1,42.16,6,1,Medium,504,4
1,36.8,6,2,Medium,504,4
1,46.98,6,3,Medium,504,4
1,47.35,6,4,Medium,504,4
2,32.21,6,1,Medium,505,1
2,38.41,6,2,Medium,505,1
2,37.9,6,3,Medium,505,1
2,44.84,6,4,Medium,505,1
2,37.45,6,1,Medium,506,12
2,35.46,6,2,Medium,506,12
2,31.85,6,3,Medium,506,12
2,19.26,6,4,Medium,506,12
2,38.65,6,1,Medium,507,5
2,17.34,6,2,Medium,507,5
2,33.14,6,3,Medium,507,5
2,23.44,6,4,Medium,507,5
3,37.17,6,1,Medium,508,5
3,30.52,6,2,Medium,508,5
3,32.51,6,3,Medium,508,5
3,29.12,6,4,Medium,508,5
1,40.46,6,1,Medium,509,8
1,41.25,6,2,Medium,509,8
1,32.05,6,3,Medium,509,8
1,47.5,6,4,Medium,509,8
2,32.77,6,1,Medium,510,7
2,30.26,6,2,Medium,510,7
2,27.55,6,3,Medium,510,7
2,27.37,6,4,Medium,510,7
3,47.48,6,1,Medium,511,24
3,39.41,6,2,Medium,511,24
3,43.29,6,3,Medium,511,24
3,42.59,6,4,Medium,511,24
1,35.3,6,1,Medium,512,4
1,35.86,6,2,Medium,512,4
1,49.3,6,3,Medium,512,4
1,30.81,6,4,Medium,512,4
1,44.98,6,1,Medium,513,7
1,41.71,6,2,Medium,513,7
1,41.1,6,3,Medium,513,7
1,40.97,6,4,Medium,513,7
1,41.1,6,1,Medium,514,6
1,41.56,6,2,Medium,514,6
1,36.39,6,3,Medium,514,6
1,39.67,6,4,Medium,514,6
3,34.46,6,1,Medium,515,8
3,40.13,6,2,Medium,515,8
3,32.18,6,3,Medium,515,8
3,43.73,6,4,Medium,515,8
3,49.01,7,1,Medium,601,7
3,46.29,7,2,Medium,601,7
3,37.14,7,3,Medium,601,7
3,42.82,7,4,Medium,601,7
3,47.22,7,1,Medium,602,4
3,35.24,7,2,Medium,602,4
3,47.22,7,3,Medium,602,4
3,43.15,7,4,Medium,602,4
2,40.71,7,1,Medium,603,4
2,38.26,7,2,Medium,603,4
2,41.44,7,3,Medium,603,4
2,25.7,7,4,Medium,603,4
3,40.29,7,1,Medium,604,11
3,48.35,7,2,Medium,604,11
3,43.26,7,3,Medium,604,11
3,44.2,7,4,Medium,604,11
3,46.14,7,1,Medium,605,8
3,41.12,7,2,Medium,605,8
3,45.03,7,3,Medium,605,8
3,38.85,7,4,Medium,605,8
3,41.96,7,1,Medium,606,8
3,42.27,7,2,Medium,606,8
3,38.51,7,3,Medium,606,8
3,43.51,7,4,Medium,606,8
2,49.39,7,1,Medium,607,3
2,40.25,7,2,Medium,607,3
2,42.46,7,3,Medium,607,3
2,31.62,7,4,Medium,607,3
1,53.38,7,1,Medium,608,18
1,55.31,7,2,Medium,608,18
1,56.1,7,3,Medium,608,18
1,43.24,7,4,Medium,608,18
1,48.18,7,1,Medium,609,9
1,43.11,7,2,Medium,609,9
1,43.78,7,3,Medium,609,9
1,56.9,7,4,Medium,609,9
1,53.53,7,1,Medium,610,4
1,47.92,7,2,Medium,610,4
1,56.18,7,3,Medium,610,4
1,46.66,7,4,Medium,610,4
3,40.43,7,1,Medium,611,11
3,51.15,7,2,Medium,611,11
3,42.5,7,3,Medium,611,11
3,52.76,7,4,Medium,611,11
3,47.63,7,1,Medium,612,1
3,52.21,7,2,Medium,612,1
3,40.17,7,3,Medium,612,1
3,48.36,7,4,Medium,612,1
1,42.76,7,1,Medium,613,18
1,50.52,7,2,Medium,613,18
1,56.86,7,3,Medium,613,18
1,47.51,7,4,Medium,613,18
2,38.56,7,1,Medium,614,8
2,37.29,7,2,Medium,614,8
2,35.6,7,3,Medium,614,8
2,33.35,7,4,Medium,614,8
2,48.5,7,1,Medium,615,1
2,36.8,7,2,Medium,615,1
2,48.32,7,3,Medium,615,1
2,41.54,7,4,Medium,615,1
3,53.56,8,1,Medium,701,1
3,49.72,8,2,Medium,701,1
3,48.77,8,3,Medium,701,1
3,46.84,8,4,Medium,701,1
1,51.82,8,1,Medium,702,13
1,45.02,8,2,Medium,702,13
1,49.44,8,3,Medium,702,13
1,51.32,8,4,Medium,702,13
1,52.85,8,1,Medium,703,4
1,40.84,8,2,Medium,703,4
1,64.45,8,3,Medium,703,4
1,44.43,8,4,Medium,703,4
1,56.64,8,1,Medium,704,27
1,46.06,8,2,Medium,704,27
1,55.46,8,3,Medium,704,27
1,51.41,8,4,Medium,704,27
3,49.67,8,1,Medium,705,22
3,49.98,8,2,Medium,705,22
3,49.5,8,3,Medium,705,22
3,47.35,8,4,Medium,705,22
3,50.26,8,1,Medium,706,17
3,52.05,8,2,Medium,706,17
3,51.14,8,3,Medium,706,17
3,46.3,8,4,Medium,706,17
1,56.99,8,1,Medium,707,5
1,45.57,8,2,Medium,707,5
1,45.92,8,3,Medium,707,5
1,50.52,8,4,Medium,707,5
2,32.61,8,1,Medium,708,15
2,57.27,8,2,Medium,708,15
2,37.32,8,3,Medium,708,15
2,41.22,8,4,Medium,708,15
2,39.73,8,1,Medium,709,1
2,50.3,8,2,Medium,709,1
2,40.16,8,3,Medium,709,1
2,41.37,8,4,Medium,709,1
3,54.79,8,1,Medium,710,24
3,52.39,8,2,Medium,710,24
3,42.15,8,3,Medium,710,24
3,49.63,8,4,Medium,710,24
1,54.95,8,1,Medium,711,1
1,55.78,8,2,Medium,711,1
1,46.49,8,3,Medium,711,1
1,56.84,8,4,Medium,711,1
3,48.06,8,1,Medium,712,9
3,51.09,8,2,Medium,712,9
3,44.19,8,3,Medium,712,9
3,49.52,8,4,Medium,712,9
1,65.11,9,1,Medium,801,3
1,54.38,9,2,Medium,801,3
1,57.14,9,3,Medium,801,3
1,49.91,9,4,Medium,801,3
2,48.76,9,1,Medium,802,9
2,44.14,9,2,Medium,802,9
2,58.1,9,3,Medium,802,9
2,44.16,9,4,Medium,802,9
3,44.66,9,1,Medium,803,10
3,53.78,9,2,Medium,803,10
3,43.91,9,3,Medium,803,10
3,52.41,9,4,Medium,803,10
1,50.54,9,1,Medium,804,1
1,58.43,9,2,Medium,804,1
1,59.77,9,3,Medium,804,1
1,60.44,9,4,Medium,804,1
3,50.94,9,1,Medium,805,6
3,49.38,9,2,Medium,805,6
3,63.98,9,3,Medium,805,6
3,45.84,9,4,Medium,805,6
3,51.01,9,1,Medium,806,5
3,56.16,9,2,Medium,806,5
3,45.77,9,3,Medium,806,5
3,46.47,9,4,Medium,806,5
2,46.02,9,1,Medium,807,1
2,51.09,9,2,Medium,807,1
2,51.68,9,3,Medium,807,1
2,55.91,9,4,Medium,807,1
3,55.9,9,1,Medium,808,20
3,59.8,9,2,Medium,808,20
3,60.97,9,3,Medium,808,20
3,64.14,9,4,Medium,808,20
3,39.98,9,1,Medium,809,9
3,54.58,9,2,Medium,809,9
3,52.64,9,3,Medium,809,9
3,45.43,9,4,Medium,809,9
1,49.3,9,1,Medium,810,13
1,61.8,9,2,Medium,810,13
1,58.0,9,3,Medium,810,13
1,55.2,9,4,Medium,810,13
2,53.76,10,1,Large,901,7
2,39.36,10,2,Large,901,7
2,47.2,10,3,Large,901,7
2,53.66,10,4,Large,901,7
1,61.53,10,1,Large,902,1
1,59.17,10,2,Large,902,1
1,63.73,10,3,Large,902,1
1,61.77,10,4,Large,902,1
3,51.89,10,1,Large,903,7
3,51.17,10,2,Large,903,7
3,54.33,10,3,Large,903,7
3,50.05,10,4,Large,903,7
2,51.09,10,1,Large,904,10
2,54.82,10,2,Large,904,10
2,44.16,10,3,Large,904,10
2,53.95,10,4,Large,904,10
3,54.34,10,1,Large,905,2
3,60.24,10,2,Large,905,2
3,56.39,10,3,Large,905,2
3,58.33,10,4,Large,905,2
2,51.26,10,1,Large,906,13
2,51.73,10,2,Large,906,13
2,51.35,10,3,Large,906,13
2,41.85,10,4,Large,906,13
2,45.21,10,1,Large,907,10
2,55.02,10,2,Large,907,10
2,45.35,10,3,Large,907,10
2,47.06,10,4,Large,907,10
2,43.59,10,1,Large,908,3
2,46.03,10,2,Large,908,3
2,47.22,10,3,Large,908,3
2,51.41,10,4,Large,908,3
1,58.19,10,1,Large,909,1
1,62.72,10,2,Large,909,1
1,66.66,10,3,Large,909,1
1,64.66,10,4,Large,909,1
1,66.34,10,1,Large,910,1
1,60.59,10,2,Large,910,1
1,61.95,10,3,Large,910,1
1,67.84,10,4,Large,910,1
2,55.39,10,1,Large,911,1
2,49.16,10,2,Large,911,1
2,58.26,10,3,Large,911,1
2,48.12,10,4,Large,911,1
2,49.98,10,1,Large,912,6
2,44.84,10,2,Large,912,6
2,55.12,10,3,Large,912,6
2,47.36,10,4,Large,912,6
1,62.33,10,1,Large,913,24
1,53.68,10,2,Large,913,24
1,62.37,10,3,Large,913,24
1,63.58,10,4,Large,913,24
2,44.7,10,1,Large,914,9
2,43.44,10,2,Large,914,9
2,52.36,10,3,Large,914,9
2,45.9,10,4,Large,914,9
1,53.51,10,1,Large,915,3
1,49.76,10,2,Large,915,3
1,68.31,10,3,Large,915,3
1,66.1,10,4,Large,915,3
2,43.61,10,1,Large,916,7
2,46.2,10,2,Large,916,7
2,51.52,10,3,Large,916,7
2,49.71,10,4,Large,916,7
3,53.5,10,1,Large,917,14
3,56.34,10,2,Large,917,14
3,51.83,10,3,Large,917,14
3,50.2,10,4,Large,917,14
1,49.62,10,1,Large,918,6
1,62.54,10,2,Large,918,6
1,50.11,10,3,Large,918,6
1,61.63,10,4,Large,918,6
1,59.87,10,1,Large,919,2
1,62.99,10,2,Large,919,2
1,57.2,10,3,Large,919,2
1,64.34,10,4,Large,919,2
2,50.2,10,1,Large,920,14
2,45.75,10,2,Large,920,14
2,44.29,10,3,Large,920,14
2,49.41,10,4,Large,920,14
